message,author,date,url
"Demo update (#482)

* Demo update

* Update src/js/demo.js

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Gorgias-JosephBongrand,2025-05-07T15:31:22.000+02:00,https://github.com/gorgias/gorgias-webflow/commit/d1b40c8bcd2b3d646324a548944216afeccad2e7
"Use pnpm v10 (#883)

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: Moritz <moritz@schwrr.com>",Dan,2025-05-12T13:01:33.000+02:00,https://github.com/zuplo/zudoku/commit/125a7552222e6ebc8b991a0f5175acc2962e2c30
"Add custom claims example via Struct (#8)

* Added an example with Custom Claims

* Fixed intends and typos

* Apply suggestions from code review

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Christian Banse <oxisto@aybaze.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Aakarsh Maurya,2025-05-10T23:46:15.000+05:30,https://github.com/golang-jwt/jwt-docs/commit/c749c56b5cb877d7f0449f4d530baac717b56429
"Retry nightly changelog generation. (#20178)

* Retry nightly changelog generation.

* Apply suggestions from code review

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Ilya Mashchenko <ilya@netdata.cloud>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Austin S. Hemmelgarn,2025-04-25T07:09:41.000-04:00,https://github.com/netdata/netdata/commit/2ce45c93c5beab3cfa3b2366e9a64a8418b36dda
"Add largest directories (#30)

Co-authored-by: Zoran Petrovic <dev@zoranpetrovic.de>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Steffen Hiller,2025-05-12T16:34:57.000+02:00,https://github.com/steffen/git-metrics/commit/6f2d9666afcf143aa21c39c115e746c0552811e9
"initial commit (#1)

* initial commit

* Update src/main.rs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Cory Buecker,2025-05-02T18:25:52.000-05:00,https://github.com/corybuecker/analytics-collector/commit/def9146050424a62e7ce88c655c2f8bfa346f591
"CLI: MInt (#46)

* feat: CLI mint

* feat: generate clients

* Update cli/src/vault_whitelist_handler.rs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update cli/src/vault_whitelist_handler.rs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Aoi Kurokawa,2025-04-21T07:39:49.000+09:00,https://github.com/aoikurokawa/jito-vault-whitelist/commit/1986886b4e94e7b81fd515b3f68e5d8bc8cab5b1
"Add comment section via Giscus (#13)

* Add giscus comments to articles

* good catch copilot

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Plămădeală Max,2025-05-02T21:21:46.000+03:00,https://github.com/grumpycatyo-collab/max-plamadeala.com/commit/cd32aae4edad0a221749001e89a912252017f434
"Styling improvements Part 2 (#94)

* style: improve image layout in KIND20Card component

* style: refactor layout structure in ProfileFeed component

* style: refactor layout structure in ProfileTextFeed component

* Update components/ProfileFeed.tsx

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update components/ProfileTextFeed.tsx

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: highperfocused <highperfocused@pm.me>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",mroxso,2025-04-22T21:12:41.000+02:00,https://github.com/lumina-rocks/lumina/commit/9e581a4dc310eb63d0b92f0d4273934c4b88084e
"🐛 fix: Handling of next param position (#3418)

* fix: the non updating found

* Update path.go

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* comment: describing the conditional breaking

* fix: incorrect logic in finding the cluster start chars

* refactor:comment update

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* fix: lint issue

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: RW <rene@gofiber.io>
Co-authored-by: Juan Calderon-Perez <835733+gaby@users.noreply.github.com>",KatzuYoru,2025-05-07T12:46:45.000+05:30,https://github.com/gofiber/fiber/commit/bfef962d868c8783624b40d16bcb6c5a62936850
"NI-784 update readme (#110)

* update readme

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* update readme

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Danial Motahari,2025-04-24T11:58:17.000+10:00,https://github.com/ROKT/rokt-demo-ios/commit/5a1cdbbeced08d510e508ed7596e75390aa96a50
"Project update (#2)

* adding the projects i worked on

* add free email service to email

* Update src/components/Projects.tsx

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update src/components/Contact.tsx

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* copilot fix

* env fix

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Saroj Sharma,2025-04-30T20:53:13.000-04:00,https://github.com/SharmaGSaroj/Portfolio/commit/d3784e4adfd1cb66389a445af26e176b13a33088
"[release/9.2] Introduce version selector for Aspire templates (#8652)

* Introduce version selecto to aspire new

* Update src/Aspire.Cli/Commands/NewCommand.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update src/Aspire.Cli/Commands/NewCommand.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Mitch Denny <midenn@microsoft.com>
Co-authored-by: David Fowler <davidfowl@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",github-actions[bot],2025-04-08T16:48:32.000-06:00,https://github.com/dotnet/aspire/commit/3efff721eaaf8764461847bf0bd64910c6654402
"fix: print `AlterSinkOperation::SetSinkProps` correctly (#21790)

Co-authored-by: tab <tabversion@bupt.icu>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Bohan Zhang,2025-05-09T15:19:26.000+08:00,https://github.com/risingwavelabs/risingwave/commit/0b3ab2fc25adb8c1fe9b895eac06f7f5c7f1d935
"update use case (#4)

* update use case

* remove docs

* Apply suggestions from code review

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Patryk Zajdel,2025-05-08T17:10:30.000+02:00,https://github.com/xMOROx/Service-sharing-environment-project/commit/db9145c19456d4797038d79f7d76211cc52e5de6
"Various requests (#25)

Co-authored-by: Chris Gianelloni <wolf31o2@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Jaekook Brian Lee,2025-05-02T12:21:22.000-07:00,https://github.com/TosiDrop/vm-sdk/commit/90cfa1d80d6a1c6f4a3c4809e638d5a6d5ad84d7
"refactor: noWorkspaceOauthFlow2 (#1096)

* refactor: noWorkspaceOauthFlow2
- attempts to build the oauth logic from scratch

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* fix comment

* update error message

---------

Co-authored-by: Dion Low <dion@withampersand.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Dion Low,2025-05-12T18:15:10.000-07:00,https://github.com/amp-labs/react/commit/2e3e5df48e0eef8d3bafb00ef453f8f07a2b26ed
"Include screenshots in manifest (#25)

* Include screenshots in manifest

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",timklge,2025-05-01T23:25:32.000+02:00,https://github.com/timklge/karoo-routegraph/commit/c7bd80bd83a3bda152d06d6f560d695356f36211
"Introduce version selector for Aspire templates (#8625)

* Introduce version selecto to aspire new

* Update src/Aspire.Cli/Commands/NewCommand.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update src/Aspire.Cli/Commands/NewCommand.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: David Fowler <davidfowl@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Mitch Denny,2025-04-09T02:15:06.000+10:00,https://github.com/dotnet/aspire/commit/e5d5aa9a048e15a19b5e6b7d9a6d9350c0864521
"feat: first iteration (#1)

* feat: first iteration

* Update examples/default/_header.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* linting

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Jared Holgate,2025-03-14T15:57:50.000Z,https://github.com/Azure/terraform-azurerm-avm-utl-network-ip-addresses/commit/20b6be958f108031bc32db73b570d047193e1906
"Backend: Further GuiRenderUtils modifications (#3687)

Co-authored-by: hannibal2 <24389977+hannibal002@users.noreply.github.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: nopo <nopotheemail@gmail.com>
Co-authored-by: NopoTheGamer <40329022+NopoTheGamer@users.noreply.github.com>",CalMWolfs,2025-05-07T17:55:45.000+10:00,https://github.com/hannibal002/SkyHanni/commit/b30825a82c60fa1dc57066af68ededf6f47cda0f
"[feature] add authentication capability for managed identity (#52)

* Adding authentication method differentiation

* Implementing tested features

* documenting system managed identity

* documenting user assigned managed identity

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Ugur Koc | Microsoft MVP <43906965+ugurkocde@users.noreply.github.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Luca Noah Caprez,2025-04-19T17:31:37.000+02:00,https://github.com/ugurkocde/IntuneBrew/commit/d4474fc049e3971e36c3cacb7d76fceaeace80dd
"use modern pointers (#21)

* use modern pointers

* Update core/src/arp_poisoning/all_out.cpp

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Jason Fu,2025-05-12T09:27:05.000+02:00,https://github.com/Schnitzels-tue/AttacKit/commit/e088fc7e8e829bed4d302a1f49bf2350a701f35e
"created TCP article and diagrams (#798)

* created TCP article and diagrams

* added link to TCP inside of Networking MOC

* Update Networking/TCP/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update Networking/TCP/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Shafayat Hossain Shifat <hossain0338@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",AkivaNugent,2025-05-09T15:48:25.000-04:00,https://github.com/shhossain/computer_science/commit/20f73454d3f6475baf5ba77cebd747966b633316
"Rearrange BCS launcher README files (#135)

* Updated connection establish manual

Signed-off-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>

* Updated README.md and architecture.md with new architecture diagrams

Signed-off-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>

* Updated changelog

Signed-off-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>

* Updated supported configuration and attribution notice

Signed-off-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>

* Updated local build instruction

Signed-off-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>

* Rearrange the readme of BCS

* Update launcher/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update launcher/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update src/nmos/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update docs/run.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update launcher/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update launcher/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update launcher/configuration_files/bcslauncher-static-config-host-net-tx.yaml

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update docs/build.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update launcher/configuration_files/bcslauncher-static-config-custom-net-rx.yaml

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update src/nmos/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update launcher/README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Signed-off-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>
Co-authored-by: Wilczynski, Andrzej <andrzej.wilczynski@intel.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Magda-Pytel,2025-05-06T10:22:18.000+02:00,https://github.com/OpenVisualCloud/Intel-Tiber-Broadcast-Suite/commit/9c93e9bc0440b96110d6589fe1fc99648cbf1250
"Update CLA (#2018)

* Update CLA

* Update CLA

* Update CLA

* Update .github/workflows/cla.yml

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update

* Update

* Update

* Update

* Update

* Update

---------

Co-authored-by: Gabriel Bianconi <GabrielBianconi@users.noreply.github.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Gabriel Bianconi,2025-05-02T13:54:51.000-04:00,https://github.com/tensorzero/tensorzero/commit/521f2bfa5e17452deff45d44e543bc45314cea52
"add new guide for authentication (#16)

* add new guide for authentication

* Update guides/auth-config.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",ms-noamlandress,2025-05-12T09:37:27.000+03:00,https://github.com/DimiOrg/LogstashJavaPlugin/commit/f5266fcfe2b00103446dcf97ce5b771676304a9f
"Name tests (#4)

* fixes

* fixed things up

* Update pkg/node/block.go

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Chad Hardin,2025-04-17T03:47:00.000-07:00,https://github.com/cirglo/dfs/commit/925e5ee3aeca3833d441d686afff53bce44c733f
"Re-structure and complete containers explanations (#245)

* reestructure and complete containers explanations

* Apply suggestions from Copilot code review

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Ferriol Calvet,2025-05-09T12:36:48.000+02:00,https://github.com/bbglab/bbgwiki/commit/ceaa2c307eb2e3051e0ce0bf4960d78fe286e1d3
"Optimize block deserialization (#3879)

* Optimize block deserialize

* Update src/Neo/Network/P2P/Payloads/Block.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Jimmy <jinghui@wayne.edu>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Shargon,2025-04-09T10:08:44.000+02:00,https://github.com/neo-project/neo/commit/58ec2dd3a38ac673c4d12c35d9609257286f8c56
"feat: downstream values.yml (#4)

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: Om Mishra <32200996+mishraomp@users.noreply.github.com>
Co-authored-by: OMPRAKASH MISHRA <omprakashmishra3978@gmail.com>",Derek Roberts,2025-05-07T09:34:48.000-07:00,https://github.com/bcgov/action-crunchy/commit/3230c89334b96863235b3ebfdedce69e02d07021
"[`Optimize`]: `Murmur128` is a noncryptographic hash aglorithm (#3919)

* fix: murmur128 is a noncryptographic hash aglorithm

* Update src/Neo/Cryptography/Murmur128.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Shargon <shargon@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Will,2025-05-04T08:25:40.000+08:00,https://github.com/neo-project/neo/commit/cedb65c32b43f04adfca5c3865fce147d28493d5
"Mermaid analysis optimization (#18089)

Co-authored-by: luowei <glpat-EjySCyNjWiLqAED-YmwM>
Co-authored-by: crazywoola <427733928@qq.com>
Co-authored-by: crazywoola <100913391+crazywoola@users.noreply.github.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Charlie.Wei,2025-04-22T13:06:47.000+08:00,https://github.com/SEEDYK/dify-custom/commit/ef188564f30ab4feafe1dda015642cf2af800305
"Docs for filter translations (#83)

* Docs for filter translations

* Update docs/components/search-results.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Aivaras Čiurlionis <aivaras@lupasearch.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Aivaras Čiurlionis,2025-04-23T12:31:42.000+03:00,https://github.com/lupasearch/lupasearch-client/commit/d43b0698c603f231571d17c0503be92b6c442f82
"Slack example for KPI monitor webhook added (#31)

* Slack example for KPI monitor webhook added

* Wrap postMessage in try catch

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Addressed comments

---------

Co-authored-by: Rohit V <rohit.v@thoughtspot.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Rohit V,2025-05-07T05:17:20.000+05:30,https://github.com/thoughtspot/developer-examples/commit/5851fc0a189a78848e007caeeaa29734e857f64b
"feat: enhance AboutPage with new layout, image, and content (#13)

* feat: enhance AboutPage with new layout, image, and content

* Update src/app/about/page.tsx

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update src/app/about/page.tsx

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Iroshan De Zilva,2025-05-07T23:51:28.000+05:30,https://github.com/iroshandezilva/iroshandezilva.com/commit/23d542472c790a9a680e27a864e8b5f57023748f
"test: onboarding unit tests (#5712)

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: Victor Santos <victor@formbricks.com>",Johannes,2025-05-08T07:57:20.000-07:00,https://github.com/formbricks/formbricks/commit/409f5b17913a254027b5f56a8999709b425e2cc1
"[chore] update sampling docs (#13)

* refactor: update sampling ckpt indexing

* chore: update sampling docs

* Update ttt/models/cogvideo/sampler.py

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update docs/sampling.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Gashon Hussein,2025-04-12T12:27:24.000-07:00,https://github.com/test-time-training/ttt-video-dit/commit/ce9d0f208fd3661c148888c8df8569b203ebc651
"refactor: optimize code structure (#11)

* refactor: optimize code structure

* Update blogapp/templates/blogapp/blog_detail.html

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: JazminFuentes <jaz04.fuentes@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: Luis Leiva <103515231+leivadev@users.noreply.github.com>",Edward Pérez,2025-04-20T16:04:42.000-07:00,https://github.com/edwardperxz/chobeka-blog/commit/a199e3b6277dcc7a4b7f83e2c7f57dab2285a497
"add new oracle dashboard (#1211)

* fix configuration file errors

* update oracle collection configuration

* Update conf/input.oracle/metric.toml

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* update oracle collection configuration

* add new oracle dashboard

---------

Co-authored-by: kongfei605 <kongfei605@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",xiaofei,2025-05-13T09:50:50.000+08:00,https://github.com/flashcatcloud/categraf/commit/a03493590c8069244b95838b5adeb3341cc9576d
"Burger menu (#98)

* bug fix

* added burger menu

* Update my-app/index.html

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Sami,2025-05-08T09:36:59.000+02:00,https://github.com/InferenceKTH/Course-Compass/commit/cfd69904779fd80c6a862a4c392566fa6a6783e7
"Lab 4-6 improvements (#5)

* Some Lab4 improvements

* Replace figure

* Apply suggestions from code review

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Christian Adell,2025-05-13T07:24:21.000+02:00,https://github.com/networktocode/autocon2-cicd-workshop/commit/f854de87d8c224c4adbbe680d0b10a8993b4d40b
"Refactors hello, removes worthless unit tests (#1300)

* Refactors hello, removes worthless unit tests

* Add return type None to function

* fix typo

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: dkay <dkay@nortnet.org>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",ajax146,2025-05-03T23:41:08.000-07:00,https://github.com/r-Techsupport/TechSupportBot/commit/6bfcfbeb4cde67805ecd619a2ee1616af47d61e2
"flush the stream before exit (#2)

* flush the stream before exit

* Update diremon/main.m

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",panda bear,2025-05-11T23:38:20.000+02:00,https://github.com/0xcpu/diremon/commit/883524db8a6a3b8f66aa3260cd6280cd1c7c1749
"Delete unnecessary uni stream (#208)

* delete unnecessary stream

* Add comment

* Update moqt-client-sample/src/lib.rs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Add error handling

* Update moqt-client-sample/src/lib.rs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",yuki-uchida,2025-05-09T17:57:27.000+09:00,https://github.com/nttcom/moq-wasm/commit/8ab56e492560edd893195326c98e4061400816da
"Add `chrome` dir (#1)

* chrome dir

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",panda bear,2025-04-20T15:17:48.000+02:00,https://github.com/0xcpu/saidia/commit/d4a8884b83f7540bf5e24e52eb6bd1524c1a9e1a
"fix: semantic-release (#12)

* fix: semantic-release

* Update .github/workflows/release.yml

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Magnus,2025-05-06T01:29:23.000+02:00,https://github.com/magnusriga/markdown-tools.nvim/commit/ce84dc49f559c396ea277bcafa8dc9a771cf7563
"Feature/npm package updates (#9)

* Adding next steps and index fix

* Adds more docs

* Update index.js

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Burton Podczerwinski <befreestudios@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Burton Podczerwinski,2025-04-28T16:53:28.000-05:00,https://github.com/befreestudios-io/git-context-switcher/commit/24f11c411311b2f980d7dbd99341b77f7287446d
"DOAMNE AJUTA PLS (#11)

* amen

* idk

* sss

* a

* IDK what I did, hope it works...

* Add SQL script for creating ReturnRequests table

* added summaries + used IImageUploadService in ChatPage

* Added SQL tables for ChatPage, ChatBotPage, MainMarketplacePage

* enterId_done

* finalizeOrderPage_done

* Update MarketMinds/Services/DreamTeam/HardwareSurveyService/HardwareSurveyService.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update MarketMinds/ViewModels/FinalizeOrderViewModel.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* finished ChatPage + ChatBotPage + MainMarketplace

* added the correct file MainMarketplace.xaml.cs

* Fix part

* OpenHelpTicketPage_done

* OpenHelpTicketPage_done

* Login, Register and ResetPassword done!

* all tasks done

* Update MarketMinds/ViewModels/HelpTicketViewModel.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Crizti/matei/adminviews merge (#24)

* matei views stuff separated into view-viewmodel-service

* Update MarketMinds/Services/DreamTeam/BackendUserGetHelp.cs

---------

Co-authored-by: Matei Drumea <calin.drumea@stud.ubbcluj.ro>

* fix compilation errors

* no stylecop/compilation errors + merge with main

* Update MarketMinds/Helpers/DataEncoder.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Update MarketMinds/Converters/HexToBitmapImageConverter.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Nanu25 <alexandrugrancea25@gmail.com>
Co-authored-by: David Croitor <davidcroitor.dc@gmail.com>
Co-authored-by: Danciu Alex <danciualex25@gmail.com>
Co-authored-by: ovi_daescu <ovi.daescu8@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: Grancea Alexandru <103886681+Nanu25@users.noreply.github.com>
Co-authored-by: GEORGE-MARC DREGAN <george.dregan@stud.ubbcluj.ro>
Co-authored-by: Matei Drumea <calin.drumea@stud.ubbcluj.ro>
Co-authored-by: luca <lucac375@gmail.com>",Cristian Crețu,2025-04-25T14:47:30.000+03:00,https://github.com/cristicretu/UBB-SE-2025-MarketMessi/commit/ef07ca2353ecd6ba6f15f326370714cde53fb935
"Fix url equal (#5516)

* Fix url equal

* Update app/src/main/java/one/mixin/android/ui/search/SearchExploreFragment.kt

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Crossle Song <crosslesong@gmail.com>
Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",SeniorZhai,2025-05-03T18:23:47.000+08:00,https://github.com/MixinNetwork/android-app/commit/e2b5af6b7ec18d657d18a03eb0812279c68a292f
"use makefile (#206)

* use makefile

* Update README.md

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

* Modify README

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",yuki-uchida,2025-05-01T14:37:49.000+09:00,https://github.com/nttcom/moq-wasm/commit/136f9f99387a68c32abb942720d0e27cf3907845
"'fix' infinite scrolling (#57)

* 'fix' infinite scrolling

* Update pages/auctions.vue

fix spelling mistake

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",tentamens,2025-05-06T17:39:23.000Z,https://github.com/Coflnet/ane-nuxt/commit/82f4b0c4358f11b8e06f4a2aa56ec33d226ac391
"Touch on waterfall to set cursor pos (#2624)

* init

* fix typo that found by Copilot

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",sommermorgentraum,2025-04-15T02:47:41.000+08:00,https://github.com/portapack-mayhem/mayhem-firmware/commit/584af02dba2323cd096f1fc2e56d06b8cd96aba3
"refactor: new agent client api (#627)

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
Co-authored-by: nekosu <liao.hy@outlook.com>",MistEO,2025-05-10T00:37:21.000+08:00,https://github.com/MaaXYZ/MaaFramework/commit/5dc13afe5da2abee4ebca6c51fbb34dc7150f8e1
"cleaning things up (#43)


Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>

---------

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",Brandon Helms,2025-04-05T00:45:16.000-05:00,https://github.com/number3ai/pegasus/commit/6cbffadedd3009cb38e4b02dd95c1975c75f9e27
